ID_PROMOCIONES,ID_SOLICITUD_TARIFA_PROMOCION,FECHA_ESTADO,NOMBRE_PROMOCION,ID_OPERADOR,FECHA_INICIO,FECHA_FIN,NOMBRE_COMERCIAL,RAZON_SOCIAL,FECHA_REGISTRO,ID_ESTADO_SOLICITUD,DEPARTAMENTO,ID_PROMOCIONES_SERVICIOS,ID_SERVICIO_TELECOM,PREPAGO_MOVIL,POSTPAGO_MOVIL,PAQUETE_MOVIL,PLAN_MOVIL,MEGAS_MOVIL,PAQUETE_CABLE,PLAN_CABLE,TELEFONIA_FIJA,INTERNET_FIJO,BOLSAS_MOVIL,ADD_MOVIL,OTROS_LARGA_DISTANCIA,OTROS_VALOR_AGREGADO,OTROS_ROAMING_INTERNACIONAL,OTROS_ACCESO_PUBLICO,OTROS_PORTADORES,OTROS,DSENALES_INTERNET_TELEFONIA_MOVIL,DSENALES_INTERNET,DSENALES_TELEFONIA_MOVIL,INTERNET_TELEFONIA_MOVIL,TELEFONIA_MOVIL,INTERNET_MOVIL,TV_CABLE,SERVICIOS_FIJOS,OTROS_SERVICIOS
1717,17014,2024-02-20 09:59:36,PAQUETIGO 1 GB +2 SMS X 5 DÃ­AS X BS10,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 17:02:36,4,Santa Cruz,1660,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1717,17014,2024-02-20 09:59:36,PAQUETIGO 1 GB +2 SMS X 5 DÃ­AS X BS10,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 17:02:36,4,La Paz,1660,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Cochabamba,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Pando,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Beni,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Chuquisaca,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Potosi,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Tarija,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Oruro,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,Santa Cruz,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1716,17013,2024-02-20 09:47:43,PAQUETIGO TIGO TE PRESTA ADICIONAL 850 MB,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 16:55:16,4,La Paz,1659,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Oruro,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Pando,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Beni,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Chuquisaca,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,La Paz,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Cochabamba,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Potosi,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Tarija,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1715,17012,2024-02-20 09:31:44,PAQUETIGO INTERNET ILIMITADO X 5 HORAS X BS 4,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 15:23:21,4,Santa Cruz,1658,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Beni,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,La Paz,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Cochabamba,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Santa Cruz,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Oruro,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Tarija,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Potosi,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Chuquisaca,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1714,17011,2024-02-20 09:27:52,PAQUETIGO INTERNET ILIMITADO +4SMS X 1 HORA X BS 1,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:50:21,4,Pando,1657,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Pando,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,La Paz,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Beni,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Cochabamba,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Santa Cruz,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Oruro,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Tarija,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Potosi,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1713,17010,2024-02-20 11:38:49,ILIMITADOS MEJORADOS 2,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 13:30:14,4,Chuquisaca,1656,6,t,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Pando,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Chuquisaca,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Potosi,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Tarija,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,La Paz,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Cochabamba,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Santa Cruz,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Beni,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1712,17009,2024-02-20 09:17:26,PAQUETIGO INTERNET ILIMITADO X12HORAS XBS6,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:28:28,4,Oruro,1655,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Santa Cruz,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,La Paz,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Cochabamba,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Oruro,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Tarija,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Potosi,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Chuquisaca,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Beni,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1711,17008,2024-02-20 09:11:40,PAQUETIGO INTERNET ILIMITADOX4HORAS XBS3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-19 12:09:08,4,Pando,1654,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Potosi,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,La Paz,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Cochabamba,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Santa Cruz,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Oruro,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Tarija,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Pando,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Beni,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1710,17007,2024-02-15 14:50:29,DIAS TV PRE PAGO PLATINO FUTBOLERO,384,20/02/2024,19/06/2024,TELECEL S.A.,,2024-02-15 13:59:41,4,Chuquisaca,1653,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Santa Cruz,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Beni,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Chuquisaca,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Potosi,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Pando,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,La Paz,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
1709,16985,2024-02-15 09:02:21,PAQUETIGO 370 MB X 24 HORAS X BS 3,384,22/02/2024,21/05/2024,TELECEL S.A.,,2024-02-14 21:59:47,4,Tarija,1652,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,MEGAS MÃVIL<br>,,,
